,$L(\mu H)$,L_str,$R(\Omega)$,R_str,$C(\mu F)$,C_str,V(out),W
743,0.0564054489744516,0.0564054489744516u,239.5026619987486,239.5026619987486,11.226883382338457,11.226883382338457u,0.00090648944,0.00049928774
744,0.0564054489744516,0.0564054489744516u,303.9195382313198,303.9195382313198,11.226883382338457,11.226883382338457u,-7.9178084e-05,0.00042614338
745,0.0564054489744516,0.0564054489744516u,385.6620421163472,385.6620421163472,11.226883382338457,11.226883382338457u,0.00050516374,0.00033826914
746,0.0564054489744516,0.0564054489744516u,489.3900918477494,489.3900918477494,11.226883382338457,11.226883382338457u,0.00043344995,0.00030092595
747,0.0564054489744516,0.0564054489744516u,621.0169418915616,621.0169418915616,11.226883382338457,11.226883382338457u,0.00033894277,0.00025043095
748,0.0564054489744516,0.0564054489744516u,788.0462815669912,788.0462815669912,11.226883382338457,11.226883382338457u,0.00029823103,0.00020116777
749,0.0564054489744516,0.0564054489744516u,1000.0,1000.0,11.226883382338457,11.226883382338457u,0.00023252163,0.00017743894
750,0.0569260210451729,0.0569260210451729u,1.0,1.0,11.12421676656616,11.12421676656616u,0.0602314,0.020227253
751,0.0569260210451729,0.0569260210451729u,1.2689610031679222,1.2689610031679222,11.12421676656616,11.12421676656616u,0.06802294,0.01737019
752,0.0569260210451729,0.0569260210451729u,1.6102620275609394,1.6102620275609394,11.12421676656616,11.12421676656616u,0.0703666,0.015326472
753,0.0569260210451729,0.0569260210451729u,2.043359717856942,2.043359717856942,11.12421676656616,11.12421676656616u,0.021377672,0.0129808895
754,0.0569260210451729,0.0569260210451729u,2.592943797404667,2.592943797404667,11.12421676656616,11.12421676656616u,0.05168428,0.010979194
755,0.0569260210451729,0.0569260210451729u,3.2903445623126686,3.2903445623126686,11.12421676656616,11.12421676656616u,0.024715358,0.009058773
756,0.0569260210451729,0.0569260210451729u,4.1753189365604015,4.1753189365604015,11.12421676656616,11.12421676656616u,0.031115739,0.0077733495
757,0.0569260210451729,0.0569260210451729u,5.298316906283709,5.298316906283709,11.12421676656616,11.12421676656616u,0.02749291,0.0065442054
758,0.0569260210451729,0.0569260210451729u,6.7233575364993365,6.7233575364993365,11.12421676656616,11.12421676656616u,0.010519004,0.0054070298
759,0.0569260210451729,0.0569260210451729u,8.531678524172808,8.531678524172808,11.12421676656616,11.12421676656616u,0.018101485,0.0046552997
760,0.0569260210451729,0.0569260210451729u,10.826367338740546,10.826367338740546,11.12421676656616,11.12421676656616u,0.014741259,0.003943292
761,0.0569260210451729,0.0569260210451729u,13.73823795883263,13.73823795883263,11.12421676656616,11.12421676656616u,0.00943042,0.003178367
762,0.0569260210451729,0.0569260210451729u,17.43328822199988,17.43328822199988,11.12421676656616,11.12421676656616u,0.009270658,0.002764893
763,0.0569260210451729,0.0569260210451729u,22.122162910704493,22.122162910704493,11.12421676656616,11.12421676656616u,0.007380262,0.0023947665
764,0.0569260210451729,0.0569260210451729u,28.072162039411772,28.072162039411772,11.12421676656616,11.12421676656616u,0.0061323713,0.0020640849
765,0.0569260210451729,0.0569260210451729u,35.62247890262442,35.62247890262442,11.12421676656616,11.12421676656616u,0.0051070275,0.0017144973
766,0.0569260210451729,0.0569260210451729u,45.20353656360243,45.20353656360243,11.12421676656616,11.12421676656616u,0.0041169776,0.001499418
767,0.0569260210451729,0.0569260210451729u,57.36152510448679,57.36152510448679,11.12421676656616,11.12421676656616u,0.0034143538,0.0013125516
768,0.0569260210451729,0.0569260210451729u,72.7895384398315,72.7895384398315,11.12421676656616,11.12421676656616u,0.0027440486,0.0010953872
769,0.0569260210451729,0.0569260210451729u,92.36708571873861,92.36708571873861,11.12421676656616,11.12421676656616u,0.0022062245,0.001000818
770,0.0569260210451729,0.0569260210451729u,117.21022975334806,117.21022975334806,11.12421676656616,11.12421676656616u,0.0015767639,0.0007965251
771,0.0569260210451729,0.0569260210451729u,148.73521072935117,148.73521072935117,11.12421676656616,11.12421676656616u,0.001333652,0.0006997263
772,0.0569260210451729,0.0569260210451729u,188.73918221350976,188.73918221350976,11.12421676656616,11.12421676656616u,0.0010372296,0.0005957731
773,0.0569260210451729,0.0569260210451729u,239.5026619987486,239.5026619987486,11.12421676656616,11.12421676656616u,0.0008401362,0.00050950586
774,0.0569260210451729,0.0569260210451729u,303.9195382313198,303.9195382313198,11.12421676656616,11.12421676656616u,0.00064397283,0.00042761886
775,0.0569260210451729,0.0569260210451729u,385.6620421163472,385.6620421163472,11.12421676656616,11.12421676656616u,0.00049466104,0.00034589393
776,0.0569260210451729,0.0569260210451729u,489.3900918477494,489.3900918477494,11.12421676656616,11.12421676656616u,0.00044132085,0.0002964546
777,0.0569260210451729,0.0569260210451729u,621.0169418915616,621.0169418915616,11.12421676656616,11.12421676656616u,0.00014959881,0.00024556063
778,0.0569260210451729,0.0569260210451729u,788.0462815669912,788.0462815669912,11.12421676656616,11.12421676656616u,0.00030041428,0.0002113698
779,0.0569260210451729,0.0569260210451729u,1000.0,1000.0,11.12421676656616,11.12421676656616u,0.00022745863,0.00017536744
780,0.0574032115079629,0.0574032115079629u,1.0,1.0,11.031741624364797,11.031741624364797u,0.104592934,0.020441491
781,0.0574032115079629,0.0574032115079629u,1.2689610031679222,1.2689610031679222,11.031741624364797,11.031741624364797u,0.050871935,0.017534146
782,0.0574032115079629,0.0574032115079629u,1.6102620275609394,1.6102620275609394,11.031741624364797,11.031741624364797u,0.009075402,0.014967122
783,0.0574032115079629,0.0574032115079629u,2.043359717856942,2.043359717856942,11.031741624364797,11.031741624364797u,0.06334069,0.013096932
784,0.0574032115079629,0.0574032115079629u,2.592943797404667,2.592943797404667,11.031741624364797,11.031741624364797u,0.05197219,0.010785541
785,0.0574032115079629,0.0574032115079629u,3.2903445623126686,3.2903445623126686,11.031741624364797,11.031741624364797u,0.022247486,0.009080547
786,0.0574032115079629,0.0574032115079629u,4.1753189365604015,4.1753189365604015,11.031741624364797,11.031741624364797u,0.034423906,0.007688814
787,0.0574032115079629,0.0574032115079629u,5.298316906283709,5.298316906283709,11.031741624364797,11.031741624364797u,0.02763142,0.0064013693
788,0.0574032115079629,0.0574032115079629u,6.7233575364993365,6.7233575364993365,11.031741624364797,11.031741624364797u,0.020435909,0.0053819628
789,0.0574032115079629,0.0574032115079629u,8.531678524172808,8.531678524172808,11.031741624364797,11.031741624364797u,0.016807262,0.00470695
790,0.0574032115079629,0.0574032115079629u,10.826367338740546,10.826367338740546,11.031741624364797,11.031741624364797u,0.015034992,0.0039636786
791,0.0574032115079629,0.0574032115079629u,13.73823795883263,13.73823795883263,11.031741624364797,11.031741624364797u,0.011926517,0.0031939938
792,0.0574032115079629,0.0574032115079629u,17.43328822199988,17.43328822199988,11.031741624364797,11.031741624364797u,0.009327893,0.0027159548
793,0.0574032115079629,0.0574032115079629u,22.122162910704493,22.122162910704493,11.031741624364797,11.031741624364797u,0.007498829,0.0024400877
794,0.0574032115079629,0.0574032115079629u,28.072162039411772,28.072162039411772,11.031741624364797,11.031741624364797u,0.006315996,0.0020638325
795,0.0574032115079629,0.0574032115079629u,35.62247890262442,35.62247890262442,11.031741624364797,11.031741624364797u,0.0051927697,0.0017447592
796,0.0574032115079629,0.0574032115079629u,45.20353656360243,45.20353656360243,11.031741624364797,11.031741624364797u,0.004090589,0.0014841511
797,0.0574032115079629,0.0574032115079629u,57.36152510448679,57.36152510448679,11.031741624364797,11.031741624364797u,0.003373814,0.0012958222
798,0.0574032115079629,0.0574032115079629u,72.7895384398315,72.7895384398315,11.031741624364797,11.031741624364797u,0.0027667354,0.0011467626
799,0.0574032115079629,0.0574032115079629u,92.36708571873861,92.36708571873861,11.031741624364797,11.031741624364797u,0.0022155996,0.0010028773
800,0.0574032115079629,0.0574032115079629u,117.21022975334806,117.21022975334806,11.031741624364797,11.031741624364797u,0.0015775074,0.00081555324
801,0.0574032115079629,0.0574032115079629u,148.73521072935117,148.73521072935117,11.031741624364797,11.031741624364797u,0.0013389438,0.0006915299
802,0.0574032115079629,0.0574032115079629u,188.73918221350976,188.73918221350976,11.031741624364797,11.031741624364797u,0.0010446556,0.00060796377
803,0.0574032115079629,0.0574032115079629u,239.5026619987486,239.5026619987486,11.031741624364797,11.031741624364797u,0.0008400834,0.0005043971
804,0.0574032115079629,0.0574032115079629u,303.9195382313198,303.9195382313198,11.031741624364797,11.031741624364797u,0.0006597495,0.00042446612
805,0.0574032115079629,0.0574032115079629u,385.6620421163472,385.6620421163472,11.031741624364797,11.031741624364797u,0.0004942034,0.00035584788
806,0.0574032115079629,0.0574032115079629u,489.3900918477494,489.3900918477494,11.031741624364797,11.031741624364797u,0.00044646114,0.00029839267
807,0.0574032115079629,0.0574032115079629u,621.0169418915616,621.0169418915616,11.031741624364797,11.031741624364797u,0.0003445889,0.00025256712
808,0.0574032115079629,0.0574032115079629u,788.0462815669912,788.0462815669912,11.031741624364797,11.031741624364797u,0.0003069921,0.00020870473
809,0.0574032115079629,0.0574032115079629u,1000.0,1000.0,11.031741624364797,11.031741624364797u,0.00022681832,0.00017984676
810,0.0578734668690896,0.0578734668690896u,1.0,1.0,10.942102348854371,10.942102348854371u,0.09169141,0.021079905
811,0.0578734668690896,0.0578734668690896u,1.2689610031679222,1.2689610031679222,10.942102348854371,10.942102348854371u,0.06268882,0.017886238
812,0.0578734668690896,0.0578734668690896u,1.6102620275609394,1.6102620275609394,10.942102348854371,10.942102348854371u,0.07775025,0.0155084785
813,0.0578734668690896,0.0578734668690896u,2.043359717856942,2.043359717856942,10.942102348854371,10.942102348854371u,-0.0024476906,0.012878113
814,0.0578734668690896,0.0578734668690896u,2.592943797404667,2.592943797404667,10.942102348854371,10.942102348854371u,0.04750827,0.010848483
815,0.0578734668690896,0.0578734668690896u,3.2903445623126686,3.2903445623126686,10.942102348854371,10.942102348854371u,0.042015444,0.009382988
816,0.0578734668690896,0.0578734668690896u,4.1753189365604015,4.1753189365604015,10.942102348854371,10.942102348854371u,0.03477684,0.007869036
817,0.0578734668690896,0.0578734668690896u,5.298316906283709,5.298316906283709,10.942102348854371,10.942102348854371u,0.025279187,0.0066912635
818,0.0578734668690896,0.0578734668690896u,6.7233575364993365,6.7233575364993365,10.942102348854371,10.942102348854371u,0.022671392,0.0053824517
819,0.0578734668690896,0.0578734668690896u,8.531678524172808,8.531678524172808,10.942102348854371,10.942102348854371u,0.0185914,0.0045677363
820,0.0578734668690896,0.0578734668690896u,10.826367338740546,10.826367338740546,10.942102348854371,10.942102348854371u,0.015000966,0.0039278483
821,0.0578734668690896,0.0578734668690896u,13.73823795883263,13.73823795883263,10.942102348854371,10.942102348854371u,0.012054611,0.0032488874
822,0.0578734668690896,0.0578734668690896u,17.43328822199988,17.43328822199988,10.942102348854371,10.942102348854371u,0.009677696,0.0027653938
823,0.0578734668690896,0.0578734668690896u,22.122162910704493,22.122162910704493,10.942102348854371,10.942102348854371u,0.007567905,0.002398059
824,0.0578734668690896,0.0578734668690896u,28.072162039411772,28.072162039411772,10.942102348854371,10.942102348854371u,0.0062545473,0.0020324483
825,0.0578734668690896,0.0578734668690896u,35.62247890262442,35.62247890262442,10.942102348854371,10.942102348854371u,0.00514175,0.0017328106
826,0.0578734668690896,0.0578734668690896u,45.20353656360243,45.20353656360243,10.942102348854371,10.942102348854371u,0.0040899077,0.0015089157
827,0.0578734668690896,0.0578734668690896u,57.36152510448679,57.36152510448679,10.942102348854371,10.942102348854371u,0.00339848,0.0012940895
828,0.0578734668690896,0.0578734668690896u,72.7895384398315,72.7895384398315,10.942102348854371,10.942102348854371u,0.00278878,0.0011189237
829,0.0578734668690896,0.0578734668690896u,92.36708571873861,92.36708571873861,10.942102348854371,10.942102348854371u,0.002256189,0.0010054115
830,0.0578734668690896,0.0578734668690896u,117.21022975334806,117.21022975334806,10.942102348854371,10.942102348854371u,0.0016056563,0.0008320597
831,0.0578734668690896,0.0578734668690896u,148.73521072935117,148.73521072935117,10.942102348854371,10.942102348854371u,0.0010650717,0.00070551987
832,0.0578734668690896,0.0578734668690896u,188.73918221350976,188.73918221350976,10.942102348854371,10.942102348854371u,0.0010511237,0.0005860669
833,0.0578734668690896,0.0578734668690896u,239.5026619987486,239.5026619987486,10.942102348854371,10.942102348854371u,0.0008431962,0.0004992723
834,0.0578734668690896,0.0578734668690896u,303.9195382313198,303.9195382313198,10.942102348854371,10.942102348854371u,0.00066952605,0.00043263272
835,0.0578734668690896,0.0578734668690896u,385.6620421163472,385.6620421163472,10.942102348854371,10.942102348854371u,0.0005091463,0.00034965255
836,0.0578734668690896,0.0578734668690896u,489.3900918477494,489.3900918477494,10.942102348854371,10.942102348854371u,0.0004374977,0.00029214632
837,0.0578734668690896,0.0578734668690896u,621.0169418915616,621.0169418915616,10.942102348854371,10.942102348854371u,0.0003428897,0.00025601266
838,0.0578734668690896,0.0578734668690896u,788.0462815669912,788.0462815669912,10.942102348854371,10.942102348854371u,0.00030978938,0.00020884036
839,0.0578734668690896,0.0578734668690896u,1000.0,1000.0,10.942102348854371,10.942102348854371u,0.00023493399,0.00017707591
840,0.0584464882160795,0.0584464882160795u,1.0,1.0,10.834823735233284,10.834823735233284u,0.115748286,0.021509431
841,0.0584464882160795,0.0584464882160795u,1.2689610031679222,1.2689610031679222,10.834823735233284,10.834823735233284u,0.09575981,0.017727915
842,0.0584464882160795,0.0584464882160795u,1.6102620275609394,1.6102620275609394,10.834823735233284,10.834823735233284u,-0.022511708,0.014944872
843,0.0584464882160795,0.0584464882160795u,2.043359717856942,2.043359717856942,10.834823735233284,10.834823735233284u,0.026495054,0.012881839
844,0.0584464882160795,0.0584464882160795u,2.592943797404667,2.592943797404667,10.834823735233284,10.834823735233284u,0.032715395,0.010972575
845,0.0584464882160795,0.0584464882160795u,3.2903445623126686,3.2903445623126686,10.834823735233284,10.834823735233284u,0.035364512,0.009249597
846,0.0584464882160795,0.0584464882160795u,4.1753189365604015,4.1753189365604015,10.834823735233284,10.834823735233284u,0.03531737,0.0076348884
847,0.0584464882160795,0.0584464882160795u,5.298316906283709,5.298316906283709,10.834823735233284,10.834823735233284u,0.028294394,0.0066134525
848,0.0584464882160795,0.0584464882160795u,6.7233575364993365,6.7233575364993365,10.834823735233284,10.834823735233284u,0.023203444,0.0053119813
849,0.0584464882160795,0.0584464882160795u,8.531678524172808,8.531678524172808,10.834823735233284,10.834823735233284u,0.018664518,0.004707052
850,0.0584464882160795,0.0584464882160795u,10.826367338740546,10.826367338740546,10.834823735233284,10.834823735233284u,0.015000519,0.0040525547
851,0.0584464882160795,0.0584464882160795u,13.73823795883263,13.73823795883263,10.834823735233284,10.834823735233284u,0.012068136,0.0032303676
852,0.0584464882160795,0.0584464882160795u,17.43328822199988,17.43328822199988,10.834823735233284,10.834823735233284u,0.009629287,0.0027111815
853,0.0584464882160795,0.0584464882160795u,22.122162910704493,22.122162910704493,10.834823735233284,10.834823735233284u,0.007485884,0.002354466
854,0.0584464882160795,0.0584464882160795u,28.072162039411772,28.072162039411772,10.834823735233284,10.834823735233284u,0.006125753,0.0020405846
855,0.0584464882160795,0.0584464882160795u,35.62247890262442,35.62247890262442,10.834823735233284,10.834823735233284u,0.0052864025,0.0017506114
856,0.0584464882160795,0.0584464882160795u,45.20353656360243,45.20353656360243,10.834823735233284,10.834823735233284u,0.0041835895,0.001525374
857,0.0584464882160795,0.0584464882160795u,57.36152510448679,57.36152510448679,10.834823735233284,10.834823735233284u,0.0034769769,0.0013084206
858,0.0584464882160795,0.0584464882160795u,72.7895384398315,72.7895384398315,10.834823735233284,10.834823735233284u,0.0027911454,0.0011215311
859,0.0584464882160795,0.0584464882160795u,92.36708571873861,92.36708571873861,10.834823735233284,10.834823735233284u,0.002285349,0.0009928352
860,0.0584464882160795,0.0584464882160795u,117.21022975334806,117.21022975334806,10.834823735233284,10.834823735233284u,0.0016132653,0.00081678317
861,0.0584464882160795,0.0584464882160795u,148.73521072935117,148.73521072935117,10.834823735233284,10.834823735233284u,0.0013667205,0.0007018592
862,0.0584464882160795,0.0584464882160795u,188.73918221350976,188.73918221350976,10.834823735233284,10.834823735233284u,0.0010562378,0.0005917637
863,0.0584464882160795,0.0584464882160795u,239.5026619987486,239.5026619987486,10.834823735233284,10.834823735233284u,0.0008593642,0.00051296246
864,0.0584464882160795,0.0584464882160795u,303.9195382313198,303.9195382313198,10.834823735233284,10.834823735233284u,0.0006744693,0.0004273122
865,0.0584464882160795,0.0584464882160795u,385.6620421163472,385.6620421163472,10.834823735233284,10.834823735233284u,0.00025431675,0.0003491763
866,0.0584464882160795,0.0584464882160795u,489.3900918477494,489.3900918477494,10.834823735233284,10.834823735233284u,0.0004548884,0.0003043498
867,0.0584464882160795,0.0584464882160795u,621.0169418915616,621.0169418915616,10.834823735233284,10.834823735233284u,0.00033121236,0.0002589534
868,0.0584464882160795,0.0584464882160795u,788.0462815669912,788.0462815669912,10.834823735233284,10.834823735233284u,0.00030846038,0.0002068049
869,0.0584464882160795,0.0584464882160795u,1000.0,1000.0,10.834823735233284,10.834823735233284u,0.00023026105,0.00017290196
870,0.0589531690996301,0.0589531690996301u,1.0,1.0,10.74170239592062,10.74170239592062u,0.10741081,0.020856405
871,0.0589531690996301,0.0589531690996301u,1.2689610031679222,1.2689610031679222,10.74170239592062,10.74170239592062u,0.0822519,0.017143367
872,0.0589531690996301,0.0589531690996301u,1.6102620275609394,1.6102620275609394,10.74170239592062,10.74170239592062u,0.06693369,0.015082908
873,0.0589531690996301,0.0589531690996301u,2.043359717856942,2.043359717856942,10.74170239592062,10.74170239592062u,0.049203567,0.01314498
874,0.0589531690996301,0.0589531690996301u,2.592943797404667,2.592943797404667,10.74170239592062,10.74170239592062u,0.033407956,0.010930076
875,0.0589531690996301,0.0589531690996301u,3.2903445623126686,3.2903445623126686,10.74170239592062,10.74170239592062u,0.04326246,0.009429987
876,0.0589531690996301,0.0589531690996301u,4.1753189365604015,4.1753189365604015,10.74170239592062,10.74170239592062u,0.03577107,0.0076836473
877,0.0589531690996301,0.0589531690996301u,5.298316906283709,5.298316906283709,10.74170239592062,10.74170239592062u,0.028650343,0.006268641
878,0.0589531690996301,0.0589531690996301u,6.7233575364993365,6.7233575364993365,10.74170239592062,10.74170239592062u,0.023183236,0.0054477546
879,0.0589531690996301,0.0589531690996301u,8.531678524172808,8.531678524172808,10.74170239592062,10.74170239592062u,0.018945182,0.004636185
880,0.0589531690996301,0.0589531690996301u,10.826367338740546,10.826367338740546,10.74170239592062,10.74170239592062u,0.011416281,0.0039468613
881,0.0589531690996301,0.0589531690996301u,13.73823795883263,13.73823795883263,10.74170239592062,10.74170239592062u,0.012176366,0.0032537752
882,0.0589531690996301,0.0589531690996301u,17.43328822199988,17.43328822199988,10.74170239592062,10.74170239592062u,0.009753377,0.0028343694
883,0.0589531690996301,0.0589531690996301u,22.122162910704493,22.122162910704493,10.74170239592062,10.74170239592062u,0.00576987,0.0024114207
884,0.0589531690996301,0.0589531690996301u,28.072162039411772,28.072162039411772,10.74170239592062,10.74170239592062u,0.006445361,0.0020214599
885,0.0589531690996301,0.0589531690996301u,35.62247890262442,35.62247890262442,10.74170239592062,10.74170239592062u,0.0052636764,0.0017410183
886,0.0589531690996301,0.0589531690996301u,45.20353656360243,45.20353656360243,10.74170239592062,10.74170239592062u,0.0042466605,0.0015309162
887,0.0589531690996301,0.0589531690996301u,57.36152510448679,57.36152510448679,10.74170239592062,10.74170239592062u,0.0034706066,0.001291358
888,0.0589531690996301,0.0589531690996301u,72.7895384398315,72.7895384398315,10.74170239592062,10.74170239592062u,0.002799103,0.0011136031
889,0.0589531690996301,0.0589531690996301u,92.36708571873861,92.36708571873861,10.74170239592062,10.74170239592062u,0.002291164,0.000999402
890,0.0589531690996301,0.0589531690996301u,117.21022975334806,117.21022975334806,10.74170239592062,10.74170239592062u,0.001630456,0.0008281389
891,0.0589531690996301,0.0589531690996301u,148.73521072935117,148.73521072935117,10.74170239592062,10.74170239592062u,0.0013862456,0.00071689964
892,0.0589531690996301,0.0589531690996301u,188.73918221350976,188.73918221350976,10.74170239592062,10.74170239592062u,0.0010955702,0.00059474434
893,0.0589531690996301,0.0589531690996301u,239.5026619987486,239.5026619987486,10.74170239592062,10.74170239592062u,0.0008661483,0.00051481894
894,0.0589531690996301,0.0589531690996301u,303.9195382313198,303.9195382313198,10.74170239592062,10.74170239592062u,0.00019309438,0.00043362557
895,0.0589531690996301,0.0589531690996301u,385.6620421163472,385.6620421163472,10.74170239592062,10.74170239592062u,0.00053067814,0.00034613858
896,0.0589531690996301,0.0589531690996301u,489.3900918477494,489.3900918477494,10.74170239592062,10.74170239592062u,0.00044260896,0.00030170585
897,0.0589531690996301,0.0589531690996301u,621.0169418915616,621.0169418915616,10.74170239592062,10.74170239592062u,0.00012781103,0.00025307725
898,0.0589531690996301,0.0589531690996301u,788.0462815669912,788.0462815669912,10.74170239592062,10.74170239592062u,0.00031671187,0.00020837216
899,0.0589531690996301,0.0589531690996301u,1000.0,1000.0,10.74170239592062,10.74170239592062u,0.00021264637,0.0001800937
900,0.0594233937228878,0.0594233937228878u,1.0,1.0,10.656701983695395,10.656701983695395u,0.10746516,0.02061512
901,0.0594233937228878,0.0594233937228878u,1.2689610031679222,1.2689610031679222,10.656701983695395,10.656701983695395u,0.07592692,0.017196165
902,0.0594233937228878,0.0594233937228878u,1.6102620275609394,1.6102620275609394,10.656701983695395,10.656701983695395u,0.0020390914,0.01518746
903,0.0594233937228878,0.0594233937228878u,2.043359717856942,2.043359717856942,10.656701983695395,10.656701983695395u,0.058877073,0.012770365
904,0.0594233937228878,0.0594233937228878u,2.592943797404667,2.592943797404667,10.656701983695395,10.656701983695395u,0.049560767,0.011401126
905,0.0594233937228878,0.0594233937228878u,3.2903445623126686,3.2903445623126686,10.656701983695395,10.656701983695395u,0.032225553,0.0088346
906,0.0594233937228878,0.0594233937228878u,4.1753189365604015,4.1753189365604015,10.656701983695395,10.656701983695395u,0.035892878,0.00774163
907,0.0594233937228878,0.0594233937228878u,5.298316906283709,5.298316906283709,10.656701983695395,10.656701983695395u,0.028746244,0.0063171326
908,0.0594233937228878,0.0594233937228878u,6.7233575364993365,6.7233575364993365,10.656701983695395,10.656701983695395u,0.023415605,0.0055660973
909,0.0594233937228878,0.0594233937228878u,8.531678524172808,8.531678524172808,10.656701983695395,10.656701983695395u,0.017231798,0.0047891145
910,0.0594233937228878,0.0594233937228878u,10.826367338740546,10.826367338740546,10.656701983695395,10.656701983695395u,0.015373757,0.004053822
911,0.0594233937228878,0.0594233937228878u,13.73823795883263,13.73823795883263,10.656701983695395,10.656701983695395u,0.012353231,0.0032642996
912,0.0594233937228878,0.0594233937228878u,17.43328822199988,17.43328822199988,10.656701983695395,10.656701983695395u,0.00984448,0.0027701848
913,0.0594233937228878,0.0594233937228878u,22.122162910704493,22.122162910704493,10.656701983695395,10.656701983695395u,0.006102552,0.0023734479
914,0.0594233937228878,0.0594233937228878u,28.072162039411772,28.072162039411772,10.656701983695395,10.656701983695395u,0.0056545683,0.0020471537
915,0.0594233937228878,0.0594233937228878u,35.62247890262442,35.62247890262442,10.656701983695395,10.656701983695395u,0.0052078054,0.0017230224
916,0.0594233937228878,0.0594233937228878u,45.20353656360243,45.20353656360243,10.656701983695395,10.656701983695395u,0.0038730819,0.001509037
917,0.0594233937228878,0.0594233937228878u,57.36152510448679,57.36152510448679,10.656701983695395,10.656701983695395u,0.002832402,0.0013031812
918,0.0594233937228878,0.0594233937228878u,72.7895384398315,72.7895384398315,10.656701983695395,10.656701983695395u,0.0028215726,0.0011117999
919,0.0594233937228878,0.0594233937228878u,92.36708571873861,92.36708571873861,10.656701983695395,10.656701983695395u,0.0022697647,0.0010078163
920,0.0594233937228878,0.0594233937228878u,117.21022975334806,117.21022975334806,10.656701983695395,10.656701983695395u,0.0016441926,0.000827258
921,0.0594233937228878,0.0594233937228878u,148.73521072935117,148.73521072935117,10.656701983695395,10.656701983695395u,0.0014103263,0.0007143233
922,0.0594233937228878,0.0594233937228878u,188.73918221350976,188.73918221350976,10.656701983695395,10.656701983695395u,0.0010951234,0.0005910691
923,0.0594233937228878,0.0594233937228878u,239.5026619987486,239.5026619987486,10.656701983695395,10.656701983695395u,0.0008585147,0.0005007115
924,0.0594233937228878,0.0594233937228878u,303.9195382313198,303.9195382313198,10.656701983695395,10.656701983695395u,0.0006831167,0.0004180426
925,0.0594233937228878,0.0594233937228878u,385.6620421163472,385.6620421163472,10.656701983695395,10.656701983695395u,0.00016244887,0.0003405393
926,0.0594233937228878,0.0594233937228878u,489.3900918477494,489.3900918477494,10.656701983695395,10.656701983695395u,0.00045881543,0.00029790867
927,0.0594233937228878,0.0594233937228878u,621.0169418915616,621.0169418915616,10.656701983695395,10.656701983695395u,0.00034896674,0.00025823177
928,0.0594233937228878,0.0594233937228878u,788.0462815669912,788.0462815669912,10.656701983695395,10.656701983695395u,0.00030954604,0.00020598012
929,0.0594233937228878,0.0594233937228878u,1000.0,1000.0,10.656701983695395,10.656701983695395u,0.00024844072,0.00017374732
930,0.0600157398449103,0.0600157398449103u,1.0,1.0,10.551521974086182,10.551521974086182u,0.11885713,0.020578654
931,0.0600157398449103,0.0600157398449103u,1.2689610031679222,1.2689610031679222,10.551521974086182,10.551521974086182u,0.030897433,0.018178154
932,0.0600157398449103,0.0600157398449103u,1.6102620275609394,1.6102620275609394,10.551521974086182,10.551521974086182u,0.022373583,0.015007184
933,0.0600157398449103,0.0600157398449103u,2.043359717856942,2.043359717856942,10.551521974086182,10.551521974086182u,0.06008236,0.012791376
934,0.0600157398449103,0.0600157398449103u,2.592943797404667,2.592943797404667,10.551521974086182,10.551521974086182u,0.03507826,0.0111963
935,0.0600157398449103,0.0600157398449103u,3.2903445623126686,3.2903445623126686,10.551521974086182,10.551521974086182u,0.03598234,0.0090614315
936,0.0600157398449103,0.0600157398449103u,4.1753189365604015,4.1753189365604015,10.551521974086182,10.551521974086182u,0.0362238,0.008011782
937,0.0600157398449103,0.0600157398449103u,5.298316906283709,5.298316906283709,10.551521974086182,10.551521974086182u,0.026225025,0.0066347946
938,0.0600157398449103,0.0600157398449103u,6.7233575364993365,6.7233575364993365,10.551521974086182,10.551521974086182u,0.023632456,0.005379893
939,0.0600157398449103,0.0600157398449103u,8.531678524172808,8.531678524172808,10.551521974086182,10.551521974086182u,0.015286283,0.004549385
940,0.0600157398449103,0.0600157398449103u,10.826367338740546,10.826367338740546,10.551521974086182,10.551521974086182u,0.015564963,0.0038929437
941,0.0600157398449103,0.0600157398449103u,13.73823795883263,13.73823795883263,10.551521974086182,10.551521974086182u,0.0124927005,0.003287219
942,0.0600157398449103,0.0600157398449103u,17.43328822199988,17.43328822199988,10.551521974086182,10.551521974086182u,0.0099103395,0.002747913
943,0.0600157398449103,0.0600157398449103u,22.122162910704493,22.122162910704493,10.551521974086182,10.551521974086182u,0.0050611226,0.0023880247
944,0.0600157398449103,0.0600157398449103u,28.072162039411772,28.072162039411772,10.551521974086182,10.551521974086182u,0.006531582,0.0020780656
945,0.0600157398449103,0.0600157398449103u,35.62247890262442,35.62247890262442,10.551521974086182,10.551521974086182u,0.005327859,0.0017042507
946,0.0600157398449103,0.0600157398449103u,45.20353656360243,45.20353656360243,10.551521974086182,10.551521974086182u,0.0038868636,0.001516727
947,0.0600157398449103,0.0600157398449103u,57.36152510448679,57.36152510448679,10.551521974086182,10.551521974086182u,0.0034719435,0.0012762096
948,0.0600157398449103,0.0600157398449103u,72.7895384398315,72.7895384398315,10.551521974086182,10.551521974086182u,0.0028706398,0.0011117943
949,0.0600157398449103,0.0600157398449103u,92.36708571873861,92.36708571873861,10.551521974086182,10.551521974086182u,0.002309634,0.0010251992
950,0.0600157398449103,0.0600157398449103u,117.21022975334806,117.21022975334806,10.551521974086182,10.551521974086182u,0.0016622928,0.0007879006
