,L,L_str,R,R_str,V(out),W
2608,82.27241341700466,82.27241341700466u,26.529484644318973,26.529484644318973,0.5141645,0.0019841185
2609,82.27241341700466,82.27241341700466u,29.824712862168912,29.824712862168912,0.49789938,0.0019254141
2610,82.27241341700466,82.27241341700466u,33.52924149249558,33.52924149249558,0.4791155,0.0018090997
2611,82.27241341700466,82.27241341700466u,37.69390975388362,37.69390975388362,0.4609248,0.001572124
2612,82.27241341700466,82.27241341700466u,42.37587160604063,42.37587160604063,0.44099975,0.0015710322
2613,82.27241341700466,82.27241341700466u,47.63938010401343,47.63938010401343,0.41995916,0.001458912
2614,82.27241341700466,82.27241341700466u,53.55666917706899,53.55666917706899,0.39759248,0.0013865572
2615,82.27241341700466,82.27241341700466u,60.208944933361316,60.208944933361316,0.37425882,0.0012636329
2616,82.27241341700466,82.27241341700466u,67.68750009458535,67.68750009458535,0.35051805,0.0011296894
2617,82.27241341700466,82.27241341700466u,76.0949668545988,76.0949668545988,0.32579133,0.0010398609
2618,82.27241341700466,82.27241341700466u,85.54672535565685,85.54672535565685,0.3014495,0.0009947871
2619,82.27241341700466,82.27241341700466u,96.17248711152965,96.17248711152965,0.27729237,0.0009629766
2620,82.27241341700466,82.27241341700466u,108.11807510766077,108.11807510766077,0.25374138,0.0008776325
2621,82.27241341700466,82.27241341700466u,121.54742500762872,121.54742500762872,0.2310959,0.00084356836
2622,82.27241341700466,82.27241341700466u,136.64483492953258,136.64483492953258,0.20959903,0.0007760569
2623,82.27241341700466,82.27241341700466u,153.6174946671828,153.6174946671828,0.18937722,0.00069915445
2624,82.27241341700466,82.27241341700466u,172.6983290659436,172.6983290659436,0.17076771,0.00066073163
2625,82.27241341700466,82.27241341700466u,194.14919457438816,194.14919457438816,0.15369585,0.0006352091
2626,82.27241341700466,82.27241341700466u,218.26447283974872,218.26447283974872,0.1383166,0.00058568036
2627,82.27241341700466,82.27241341700466u,245.37511066398193,245.37511066398193,0.12411352,0.0005804254
2628,82.27241341700466,82.27241341700466u,275.85316176291843,275.85316176291843,0.11134744,0.00053956464
2629,82.27241341700466,82.27241341700466u,310.1168926574779,310.1168926574779,0.10011274,0.00043617754
2630,82.27241341700466,82.27241341700466u,348.63652276780874,348.63652276780874,0.08953767,0.00042271565
2631,82.27241341700466,82.27241341700466u,391.94067748472213,391.94067748472213,0.08025005,0.00037871796
2632,82.27241341700466,82.27241341700466u,440.6236427773573,440.6236427773573,0.071929075,0.0003610837
2633,82.27241341700466,82.27241341700466u,495.3535208959175,495.3535208959175,0.06437249,0.00033522226
2634,82.27241341700466,82.27241341700466u,556.8813990945273,556.8813990945273,0.05772819,0.0002999717
2635,82.27241341700466,82.27241341700466u,626.0516572014822,626.0516572014822,0.051699746,0.00027394423
2636,82.27241341700466,82.27241341700466u,703.8135554931562,703.8135554931562,0.046365667,0.00024807546
2637,82.27241341700466,82.27241341700466u,791.2342618981327,791.2342618981327,0.041606236,0.00022545244
2638,82.27241341700466,82.27241341700466u,889.5134973108236,889.5134973108236,0.037297413,0.00020417008
2639,82.27241341700466,82.27241341700466u,1000.0,1000.0,0.03348713,0.00019127145
2640,96.17248711152965,96.17248711152965u,1.0,1.0,0.6232134,0.0054013957
