,L,L_str,R,R_str,V(out),W
1140,1.9414919457438806,1.9414919457438806u,1.0,1.0,0.036628228,4.01566e-05
1141,1.9414919457438806,1.9414919457438806u,1.1242100350620865,1.1242100350620865,0.035958715,3.7485286e-05
1142,1.9414919457438806,1.9414919457438806u,1.263848202934298,1.263848202934298,0.035347052,5.618322e-05
1143,1.9414919457438806,1.9414919457438806u,1.4208308325339223,1.4208308325339223,0.03494144,4.8229762e-05
1144,1.9414919457438806,1.9414919457438806u,1.5973122800602544,1.5973122800602544,0.034394387,4.3347092e-05
1145,1.9414919457438806,1.9414919457438806u,1.7957144943716399,1.7957144943716399,0.034669388,4.2757078e-05
1146,1.9414919457438806,1.9414919457438806u,2.0187602546790386,2.0187602546790386,0.033952124,3.9701674e-05
1147,1.9414919457438806,1.9414919457438806u,2.269510536694669,2.269510536694669,0.032053642,4.557329e-05
1148,1.9414919457438806,1.9414919457438806u,2.5514065200312888,2.5514065200312888,0.031000908,3.9020197e-05
1149,1.9414919457438806,1.9414919457438806u,2.868316813342011,2.868316813342011,0.03094859,4.9572216e-05
1150,1.9414919457438806,1.9414919457438806u,3.2245905452963948,3.2245905452963948,0.032715894,6.205263e-05
1151,1.9414919457438806,1.9414919457438806u,3.6251170499885332,3.6251170499885332,0.031590983,5.2481297e-05
1152,1.9414919457438806,1.9414919457438806u,4.075392965871777,4.075392965871777,0.031014165,5.2281703e-05
1153,1.9414919457438806,1.9414919457438806u,4.581597669054491,4.581597669054491,0.031177053,5.0992934e-05
1154,1.9414919457438806,1.9414919457438806u,5.150678076168124,5.150678076168124,0.029361656,7.882977e-05
1155,1.9414919457438806,1.9414919457438806u,5.790443980602488,5.790443980602488,0.027886873,6.0694103e-05
1156,1.9414919457438806,1.9414919457438806u,6.50967523045817,6.50967523045817,0.03327813,5.192182e-05
1157,1.9414919457438806,1.9414919457438806u,7.318242219076176,7.318242219076176,0.03041337,4.211049e-05
1158,1.9414919457438806,1.9414919457438806u,8.22724134170047,8.22724134170047,0.027811224,5.0756364e-05
1159,1.9414919457438806,1.9414919457438806u,9.249147277217336,9.249147277217336,0.026104178,6.2454776e-05
1160,1.9414919457438806,1.9414919457438806u,10.3979841848149,10.3979841848149,0.02313042,7.014363e-05
1161,1.9414919457438806,1.9414919457438806u,11.689518164985783,11.689518164985783,0.024556974,7.848869e-05
1162,1.9414919457438806,1.9414919457438806u,13.141473626117568,13.141473626117568,0.023807723,8.1462196e-05
1163,1.9414919457438806,1.9414919457438806u,14.773776525985111,14.773776525985111,0.02408378,9.34788e-05
1164,1.9414919457438806,1.9414919457438806u,16.608827826277157,16.608827826277157,0.02062237,9.169731e-05
1165,1.9414919457438806,1.9414919457438806u,18.671810912919206,18.671810912919206,0.0189973,0.00011160559
1166,1.9414919457438806,1.9414919457438806u,20.991037201085547,20.991037201085547,0.010816591,9.2183735e-05
1167,1.9414919457438806,1.9414919457438806u,23.59833466782195,23.59833466782195,0.014641945,0.000123004
1168,1.9414919457438806,1.9414919457438806u,26.529484644318973,26.529484644318973,0.012699438,0.00010016661
1169,1.9414919457438806,1.9414919457438806u,29.824712862168912,29.824712862168912,0.015903447,0.00013405993
1170,1.9414919457438806,1.9414919457438806u,33.52924149249558,33.52924149249558,0.009919697,0.000121503734
1171,1.9414919457438806,1.9414919457438806u,37.69390975388362,37.69390975388362,0.008228951,0.00013036748
1172,1.9414919457438806,1.9414919457438806u,42.37587160604063,42.37587160604063,0.012662403,0.00016494177
1173,1.9414919457438806,1.9414919457438806u,47.63938010401343,47.63938010401343,0.0075860163,0.00017296783
1174,1.9414919457438806,1.9414919457438806u,53.55666917706899,53.55666917706899,0.010906576,0.00019109323
1175,1.9414919457438806,1.9414919457438806u,60.208944933361316,60.208944933361316,0.012071913,0.00021986057
1176,1.9414919457438806,1.9414919457438806u,67.68750009458535,67.68750009458535,0.008586716,0.00021247886
1177,1.9414919457438806,1.9414919457438806u,76.0949668545988,76.0949668545988,0.009363195,0.0002175282
1178,1.9414919457438806,1.9414919457438806u,85.54672535565685,85.54672535565685,0.0101968255,0.00025054725
1179,1.9414919457438806,1.9414919457438806u,96.17248711152965,96.17248711152965,0.007642145,0.00027251078
1180,1.9414919457438806,1.9414919457438806u,108.11807510766077,108.11807510766077,0.0067789233,0.00026722226
1181,1.9414919457438806,1.9414919457438806u,121.54742500762872,121.54742500762872,0.008063502,0.0003121174
1182,1.9414919457438806,1.9414919457438806u,136.64483492953258,136.64483492953258,0.0064846487,0.0003161461
1183,1.9414919457438806,1.9414919457438806u,153.6174946671828,153.6174946671828,0.0051052524,0.00031710308
1184,1.9414919457438806,1.9414919457438806u,172.6983290659436,172.6983290659436,0.004862112,0.00033116777
1185,1.9414919457438806,1.9414919457438806u,194.14919457438816,194.14919457438816,0.005751629,0.00034054997
1186,1.9414919457438806,1.9414919457438806u,218.26447283974872,218.26447283974872,0.0057163173,0.00035221584
1187,1.9414919457438806,1.9414919457438806u,245.37511066398193,245.37511066398193,0.0054392023,0.0003866923
1188,1.9414919457438806,1.9414919457438806u,275.85316176291843,275.85316176291843,0.0042415205,0.0003443109
1189,1.9414919457438806,1.9414919457438806u,310.1168926574779,310.1168926574779,0.0020705203,0.00032543973
1190,1.9414919457438806,1.9414919457438806u,348.63652276780874,348.63652276780874,0.0021751705,0.00031417905
1191,1.9414919457438806,1.9414919457438806u,391.94067748472213,391.94067748472213,0.0022281904,0.00031271842
1192,1.9414919457438806,1.9414919457438806u,440.6236427773573,440.6236427773573,0.0026069998,0.0002894729
1193,1.9414919457438806,1.9414919457438806u,495.3535208959175,495.3535208959175,0.0036773458,0.00028623847
1194,1.9414919457438806,1.9414919457438806u,556.8813990945273,556.8813990945273,0.0032446166,0.00026920717
1195,1.9414919457438806,1.9414919457438806u,626.0516572014822,626.0516572014822,0.0025712643,0.00025730397
1196,1.9414919457438806,1.9414919457438806u,703.8135554931562,703.8135554931562,0.0011427223,0.00023445052
1197,1.9414919457438806,1.9414919457438806u,791.2342618981327,791.2342618981327,0.0024943475,0.00021975499
1198,1.9414919457438806,1.9414919457438806u,889.5134973108236,889.5134973108236,0.0032623757,0.00021604255
1199,1.9414919457438806,1.9414919457438806u,1000.0,1000.0,0.0030284706,0.0002041016
1200,2.2695105366946686,2.2695105366946686u,1.0,1.0,0.04075496,4.5634322e-05
1201,2.2695105366946686,2.2695105366946686u,1.1242100350620865,1.1242100350620865,0.040039193,5.0181527e-05
1202,2.2695105366946686,2.2695105366946686u,1.263848202934298,1.263848202934298,0.039621804,5.5043747e-05
1203,2.2695105366946686,2.2695105366946686u,1.4208308325339223,1.4208308325339223,0.039219,7.15407e-05
1204,2.2695105366946686,2.2695105366946686u,1.5973122800602544,1.5973122800602544,0.038262356,5.1366813e-05
1205,2.2695105366946686,2.2695105366946686u,1.7957144943716399,1.7957144943716399,0.037369438,5.854173e-05
1206,2.2695105366946686,2.2695105366946686u,2.0187602546790386,2.0187602546790386,0.03627418,4.646114e-05
1207,2.2695105366946686,2.2695105366946686u,2.269510536694669,2.269510536694669,0.035463374,5.5219898e-05
1208,2.2695105366946686,2.2695105366946686u,2.5514065200312888,2.5514065200312888,0.038651086,5.116731e-05
1209,2.2695105366946686,2.2695105366946686u,2.868316813342011,2.868316813342011,0.03741204,5.950001e-05
1210,2.2695105366946686,2.2695105366946686u,3.2245905452963948,3.2245905452963948,0.03538526,5.368172e-05
1211,2.2695105366946686,2.2695105366946686u,3.6251170499885332,3.6251170499885332,0.036713634,4.990855e-05
1212,2.2695105366946686,2.2695105366946686u,4.075392965871777,4.075392965871777,0.03126278,5.962537e-05
1213,2.2695105366946686,2.2695105366946686u,4.581597669054491,4.581597669054491,0.0366897,5.237491e-05
1214,2.2695105366946686,2.2695105366946686u,5.150678076168124,5.150678076168124,0.035331905,6.4200816e-05
1215,2.2695105366946686,2.2695105366946686u,5.790443980602488,5.790443980602488,0.03351597,5.2849067e-05
1216,2.2695105366946686,2.2695105366946686u,6.50967523045817,6.50967523045817,0.03429853,6.077213e-05
1217,2.2695105366946686,2.2695105366946686u,7.318242219076176,7.318242219076176,0.032307543,6.713658e-05
1218,2.2695105366946686,2.2695105366946686u,8.22724134170047,8.22724134170047,0.035856657,5.3881027e-05
1219,2.2695105366946686,2.2695105366946686u,9.249147277217336,9.249147277217336,0.036239315,7.081654e-05
1220,2.2695105366946686,2.2695105366946686u,10.3979841848149,10.3979841848149,0.03267335,6.3717416e-05
1221,2.2695105366946686,2.2695105366946686u,11.689518164985783,11.689518164985783,0.027396208,8.278759e-05
1222,2.2695105366946686,2.2695105366946686u,13.141473626117568,13.141473626117568,0.02579678,8.642049e-05
1223,2.2695105366946686,2.2695105366946686u,14.773776525985111,14.773776525985111,0.025743613,7.046551e-05
1224,2.2695105366946686,2.2695105366946686u,16.608827826277157,16.608827826277157,0.024214515,8.518484e-05
1225,2.2695105366946686,2.2695105366946686u,18.671810912919206,18.671810912919206,0.024232129,7.461859e-05
1226,2.2695105366946686,2.2695105366946686u,20.991037201085547,20.991037201085547,0.02100209,0.00010524804
1227,2.2695105366946686,2.2695105366946686u,23.59833466782195,23.59833466782195,0.014952051,0.000116031275
1228,2.2695105366946686,2.2695105366946686u,26.529484644318973,26.529484644318973,0.01856717,0.0001158399
1229,2.2695105366946686,2.2695105366946686u,29.824712862168912,29.824712862168912,0.0018044967,9.654589e-05
1230,2.2695105366946686,2.2695105366946686u,33.52924149249558,33.52924149249558,0.015199827,0.00013102964
1231,2.2695105366946686,2.2695105366946686u,37.69390975388362,37.69390975388362,0.010710243,0.00012427958
1232,2.2695105366946686,2.2695105366946686u,42.37587160604063,42.37587160604063,0.0102203665,0.00013830367
1233,2.2695105366946686,2.2695105366946686u,47.63938010401343,47.63938010401343,0.01322213,0.00018588672
1234,2.2695105366946686,2.2695105366946686u,53.55666917706899,53.55666917706899,0.006632766,0.00015544324
1235,2.2695105366946686,2.2695105366946686u,60.208944933361316,60.208944933361316,0.009240475,0.00016376255
1236,2.2695105366946686,2.2695105366946686u,67.68750009458535,67.68750009458535,0.011216508,0.00022098741
1237,2.2695105366946686,2.2695105366946686u,76.0949668545988,76.0949668545988,0.0056937784,0.00019611706
1238,2.2695105366946686,2.2695105366946686u,85.54672535565685,85.54672535565685,0.008334352,0.00022329976
1239,2.2695105366946686,2.2695105366946686u,96.17248711152965,96.17248711152965,0.009407899,0.00022732552
1240,2.2695105366946686,2.2695105366946686u,108.11807510766077,108.11807510766077,0.006417691,0.00025221068
1241,2.2695105366946686,2.2695105366946686u,121.54742500762872,121.54742500762872,0.0048723854,0.00026897312
1242,2.2695105366946686,2.2695105366946686u,136.64483492953258,136.64483492953258,0.0073577664,0.00028597377
1243,2.2695105366946686,2.2695105366946686u,153.6174946671828,153.6174946671828,0.0074157636,0.00029023216
1244,2.2695105366946686,2.2695105366946686u,172.6983290659436,172.6983290659436,0.004915223,0.00027871874
1245,2.2695105366946686,2.2695105366946686u,194.14919457438816,194.14919457438816,0.0039012537,0.00030863655
1246,2.2695105366946686,2.2695105366946686u,218.26447283974872,218.26447283974872,0.003905561,0.00030659372
1247,2.2695105366946686,2.2695105366946686u,245.37511066398193,245.37511066398193,0.0049705245,0.00031887484
1248,2.2695105366946686,2.2695105366946686u,275.85316176291843,275.85316176291843,0.0049509183,0.00033945093
1249,2.2695105366946686,2.2695105366946686u,310.1168926574779,310.1168926574779,0.0038473413,0.0003224919
1250,2.2695105366946686,2.2695105366946686u,348.63652276780874,348.63652276780874,0.0022269876,0.0003040087
1251,2.2695105366946686,2.2695105366946686u,391.94067748472213,391.94067748472213,0.002354558,0.00029981782
1252,2.2695105366946686,2.2695105366946686u,440.6236427773573,440.6236427773573,0.0024555821,0.00028474524
1253,2.2695105366946686,2.2695105366946686u,495.3535208959175,495.3535208959175,0.00375861,0.00027226415
1254,2.2695105366946686,2.2695105366946686u,556.8813990945273,556.8813990945273,0.003220541,0.00026118913
1255,2.2695105366946686,2.2695105366946686u,626.0516572014822,626.0516572014822,0.00231256,0.00023036216
1256,2.2695105366946686,2.2695105366946686u,703.8135554931562,703.8135554931562,0.00090042304,0.00022798669
1257,2.2695105366946686,2.2695105366946686u,791.2342618981327,791.2342618981327,0.0029849235,0.00021728083
1258,2.2695105366946686,2.2695105366946686u,889.5134973108236,889.5134973108236,0.0035072274,0.00022024628
1259,2.2695105366946686,2.2695105366946686u,1000.0,1000.0,0.002974648,0.00019634925
1260,2.652948464431896,2.652948464431896u,1.0,1.0,0.05295051,2.2120237e-05
1261,2.652948464431896,2.652948464431896u,1.1242100350620865,1.1242100350620865,0.0521043,2.6326503e-05
1262,2.652948464431896,2.652948464431896u,1.263848202934298,1.263848202934298,0.05193339,1.8427023e-05
1263,2.652948464431896,2.652948464431896u,1.4208308325339223,1.4208308325339223,0.045884695,2.0584102e-05
1264,2.652948464431896,2.652948464431896u,1.5973122800602544,1.5973122800602544,0.048662085,1.9942585e-05
1265,2.652948464431896,2.652948464431896u,1.7957144943716399,1.7957144943716399,0.04810428,6.17076e-06
1266,2.652948464431896,2.652948464431896u,2.0187602546790386,2.0187602546790386,0.047626805,1.3267794e-05
1267,2.652948464431896,2.652948464431896u,2.269510536694669,2.269510536694669,0.04679673,1.8515057e-05
1268,2.652948464431896,2.652948464431896u,2.5514065200312888,2.5514065200312888,0.044433706,2.2057502e-05
1269,2.652948464431896,2.652948464431896u,2.868316813342011,2.868316813342011,0.044032227,2.1390999e-05
1270,2.652948464431896,2.652948464431896u,3.2245905452963948,3.2245905452963948,0.043945648,2.7371307e-05
1271,2.652948464431896,2.652948464431896u,3.6251170499885332,3.6251170499885332,0.042413387,2.9922418e-05
1272,2.652948464431896,2.652948464431896u,4.075392965871777,4.075392965871777,0.038383357,2.7413715e-05
1273,2.652948464431896,2.652948464431896u,4.581597669054491,4.581597669054491,0.0410418,2.1191687e-05
1274,2.652948464431896,2.652948464431896u,5.150678076168124,5.150678076168124,0.03830353,4.51276e-05
1275,2.652948464431896,2.652948464431896u,5.790443980602488,5.790443980602488,0.037638225,3.166719e-05
1276,2.652948464431896,2.652948464431896u,6.50967523045817,6.50967523045817,0.04229545,4.0357365e-05
1277,2.652948464431896,2.652948464431896u,7.318242219076176,7.318242219076176,0.041464906,3.961895e-05
1278,2.652948464431896,2.652948464431896u,8.22724134170047,8.22724134170047,0.0389294,4.5677858e-05
1279,2.652948464431896,2.652948464431896u,9.249147277217336,9.249147277217336,0.03604936,3.4601555e-05
1280,2.652948464431896,2.652948464431896u,10.3979841848149,10.3979841848149,0.033235066,4.1854713e-05
1281,2.652948464431896,2.652948464431896u,11.689518164985783,11.689518164985783,0.03348101,4.3340966e-05
1282,2.652948464431896,2.652948464431896u,13.141473626117568,13.141473626117568,0.035806354,5.2761996e-05
1283,2.652948464431896,2.652948464431896u,14.773776525985111,14.773776525985111,0.031119287,5.189838e-05
1284,2.652948464431896,2.652948464431896u,16.608827826277157,16.608827826277157,0.029473606,6.685703e-05
1285,2.652948464431896,2.652948464431896u,18.671810912919206,18.671810912919206,0.025639221,5.9270602e-05
1286,2.652948464431896,2.652948464431896u,20.991037201085547,20.991037201085547,0.025779704,7.7780445e-05
1287,2.652948464431896,2.652948464431896u,23.59833466782195,23.59833466782195,0.023693092,9.2399605e-05
1288,2.652948464431896,2.652948464431896u,26.529484644318973,26.529484644318973,0.020905782,9.5921394e-05
1289,2.652948464431896,2.652948464431896u,29.824712862168912,29.824712862168912,0.016350996,8.7468696e-05
1290,2.652948464431896,2.652948464431896u,33.52924149249558,33.52924149249558,0.0074725584,0.000115900824
1291,2.652948464431896,2.652948464431896u,37.69390975388362,37.69390975388362,0.014542131,0.00011659036
1292,2.652948464431896,2.652948464431896u,42.37587160604063,42.37587160604063,0.012298639,0.00011399519
1293,2.652948464431896,2.652948464431896u,47.63938010401343,47.63938010401343,0.0065613473,0.0001051559
1294,2.652948464431896,2.652948464431896u,53.55666917706899,53.55666917706899,0.012594411,0.00016106055
1295,2.652948464431896,2.652948464431896u,60.208944933361316,60.208944933361316,0.0036871738,0.00013232726
